img_id,x,y,mat
3207,0.4453125,0.416666666666667,11
3207,0.52734375,0.208333333333333,11
3207,0.58984375,0.208333333333333,11
3208,0.446875,0.519444444444444,11
3208,0.146875,0.791666666666667,11
3208,0.41015625,0.791666666666667,11
3209,0.18671875,0.791666666666667,11
3209,0.1171875,0.791666666666667,11
3209,0.1171875,0.225,11
3210,0.4046875,0.791666666666667,11
3210,0.1171875,0.791666666666667,11
3210,0.1171875,0.229166666666667,11
3210,0.35390625,0.208333333333333,11
3210,0.225,0.506944444444444,11
3212,0.1171875,0.673611111111111,11
3212,0.11875,0.791666666666667,11
3212,0.22578125,0.791666666666667,11
3212,0.8828125,0.791666666666667,11
3213,0.1171875,0.791666666666667,11
3214,0.1171875,0.695833333333333,11
3214,0.2375,0.701388888888889,11
3214,0.1171875,0.791666666666667,11
3214,0.3484375,0.791666666666667,11
3215,0.3953125,0.791666666666667,11
3215,0.1171875,0.791666666666667,11
3215,0.1171875,0.319444444444444,11
3215,0.1171875,0.208333333333333,11
3215,0.36796875,0.208333333333333,11
3215,0.50078125,0.208333333333333,11
3215,0.39609375,0.5875,11
3215,0.63671875,0.208333333333333,11
3215,0.8828125,0.208333333333333,11
3215,0.8828125,0.604166666666667,11
3217,0.3109375,0.411111111111111,11
3217,0.35859375,0.755555555555556,11
3218,0.8828125,0.791666666666667,11
3218,0.8828125,0.305555555555556,11
3218,0.78515625,0.208333333333333,11
3218,0.48203125,0.208333333333333,11
3218,0.171875,0.208333333333333,11
3218,0.1171875,0.416666666666667,11
3218,0.1171875,0.791666666666667,11
3218,0.35546875,0.791666666666667,11
3218,0.35625,0.316666666666667,11
3218,0.4875,0.498611111111111,11
3218,0.61484375,0.791666666666667,11
3219,0.11875,0.791666666666667,11
3219,0.37734375,0.791666666666667,11
3219,0.5296875,0.672222222222222,11
3219,0.62578125,0.791666666666667,11
3219,0.82265625,0.640277777777778,11
3219,0.8828125,0.784722222222222,11
3227,0.534375,0.791666666666667,11
3227,0.48046875,0.208333333333333,11
3227,0.52734375,0.518055555555556,11
3227,0.709375,0.208333333333333,11
3227,0.72890625,0.577777777777778,11
3227,0.85546875,0.791666666666667,11
3227,0.8828125,0.208333333333333,11
3227,0.8828125,0.791666666666667,11
3228,0.39453125,0.791666666666667,11
3229,0.43671875,0.791666666666667,11
3229,0.14140625,0.791666666666667,11
3229,0.1171875,0.608333333333333,11
3231,0.3265625,0.791666666666667,11
3231,0.1171875,0.791666666666667,11
3233,0.1171875,0.791666666666667,11
3233,0.30625,0.791666666666667,11
3233,0.77734375,0.791666666666667,11
3233,0.8828125,0.791666666666667,11
3234,0.1171875,0.718055555555556,11
3234,0.5546875,0.208333333333333,11
3234,0.8671875,0.208333333333333,11
3234,0.875,0.559722222222222,11
3234,0.5921875,0.641666666666667,11
3240,0.1171875,0.791666666666667,11
3240,0.42734375,0.791666666666667,11
3240,0.403125,0.208333333333333,11
3241,0.384375,0.6875,11
3243,0.415625,0.791666666666667,11
3244,0.3921875,0.791666666666667,11
3244,0.2859375,0.791666666666667,11
3244,0.1171875,0.791666666666667,11
3245,0.1171875,0.6125,11
3245,0.1171875,0.208333333333333,11
3245,0.35078125,0.208333333333333,11
3245,0.39375,0.352777777777778,11
3245,0.6671875,0.208333333333333,11
3245,0.8828125,0.230555555555556,11
3246,0.8828125,0.258333333333333,11
3246,0.1171875,0.208333333333333,11
3246,0.465625,0.208333333333333,11
3246,0.15390625,0.469444444444444,11
3246,0.4765625,0.526388888888889,11
3246,0.8828125,0.468055555555556,11
3246,0.5484375,0.791666666666667,11
3246,0.34921875,0.791666666666667,11
3246,0.68046875,0.791666666666667,11
3247,0.1171875,0.791666666666667,11
3247,0.3578125,0.791666666666667,11
3247,0.5234375,0.208333333333333,11
3247,0.8796875,0.208333333333333,11
3248,0.1171875,0.720833333333333,11
3248,0.1171875,0.791666666666667,11
3248,0.275,0.791666666666667,11
3249,0.43125,0.791666666666667,11
3249,0.46015625,0.518055555555556,11
3249,0.54375,0.208333333333333,11
3249,0.70703125,0.208333333333333,11
3249,0.85390625,0.398611111111111,11
3249,0.8796875,0.791666666666667,11
3250,0.8828125,0.791666666666667,11
3252,0.20390625,0.470833333333333,11
3252,0.2421875,0.208333333333333,11
3252,0.45546875,0.208333333333333,11
3252,0.63046875,0.208333333333333,11
3253,0.46171875,0.347222222222222,11
3253,0.5265625,0.208333333333333,11
3253,0.75078125,0.208333333333333,11
3253,0.87890625,0.791666666666667,11
3253,0.5265625,0.791666666666667,11
3253,0.384375,0.791666666666667,11
3255,0.2453125,0.240277777777778,11
3255,0.4953125,0.208333333333333,11
3255,0.8828125,0.208333333333333,11
3256,0.11953125,0.791666666666667,11
3256,0.33046875,0.791666666666667,11
3258,0.49765625,0.752777777777778,11
3258,0.2859375,0.772222222222222,11
3259,0.1171875,0.208333333333333,11
3262,0.46171875,0.302777777777778,11
3262,0.5484375,0.208333333333333,11
3262,0.8828125,0.791666666666667,11
3263,0.60859375,0.770833333333333,11
3263,0.7328125,0.754166666666667,11
3263,0.66796875,0.243055555555556,11
3263,0.56171875,0.208333333333333,11
3263,0.8828125,0.208333333333333,11
3264,0.1515625,0.208333333333333,11
3264,0.29765625,0.208333333333333,11
3265,0.1171875,0.308333333333333,11
3266,0.55078125,0.208333333333333,11
3266,0.8828125,0.208333333333333,11
3266,0.8828125,0.569444444444444,11
3267,0.384375,0.720833333333333,11
3267,0.1171875,0.7875,11
3267,0.1171875,0.304166666666667,11
3267,0.1171875,0.208333333333333,11
3267,0.32578125,0.208333333333333,11
3267,0.32109375,0.461111111111111,11
3267,0.853125,0.283333333333333,11
3268,0.4703125,0.208333333333333,11
3268,0.1171875,0.208333333333333,11
3268,0.8828125,0.791666666666667,11
3269,0.1171875,0.745833333333333,11
3269,0.1171875,0.338888888888889,11
3269,0.728125,0.258333333333333,11
3269,0.8828125,0.338888888888889,11
3269,0.85078125,0.580555555555556,11
3269,0.4328125,0.393055555555556,11
3270,0.28671875,0.634722222222222,11
3270,0.440625,0.531944444444444,11
3270,0.475,0.208333333333333,11
3270,0.8828125,0.208333333333333,11
3270,0.8828125,0.298611111111111,11
3270,0.653125,0.363888888888889,11
3271,0.81875,0.5875,11
3271,0.8828125,0.622222222222222,11
3271,0.8828125,0.208333333333333,11
3271,0.8828125,0.208333333333333,11
3271,0.8015625,0.338888888888889,11
3271,0.8828125,0.620833333333333,11
3273,0.1171875,0.791666666666667,11
3273,0.1171875,0.208333333333333,11
3273,0.31484375,0.208333333333333,11
3273,0.3984375,0.719444444444444,11
3273,0.36015625,0.418055555555556,11
3273,0.14140625,0.469444444444444,11
3274,0.1171875,0.208333333333333,11
3274,0.1171875,0.626388888888889,11
3274,0.1171875,0.791666666666667,11
3274,0.36328125,0.791666666666667,11
3274,0.50546875,0.668055555555555,11
3274,0.8828125,0.469444444444444,11
3274,0.8828125,0.208333333333333,11
3275,0.1171875,0.791666666666667,11
3275,0.1171875,0.208333333333333,11
3275,0.1171875,0.483333333333333,11
3275,0.34375,0.518055555555556,11
3275,0.37265625,0.791666666666667,11
3275,0.471875,0.208333333333333,11
3275,0.5796875,0.533333333333333,11
3275,0.6375,0.791666666666667,11
3275,0.8609375,0.761111111111111,11
3275,0.8828125,0.791666666666667,11
3275,0.8828125,0.208333333333333,11
3276,0.42109375,0.208333333333333,11
3276,0.6546875,0.297222222222222,11
3276,0.73359375,0.791666666666667,11
3276,0.4234375,0.791666666666667,11
3276,0.8828125,0.791666666666667,11
3276,0.8828125,0.2125,11
3278,0.33046875,0.208333333333333,11
3278,0.409375,0.738888888888889,11
3283,0.2671875,0.791666666666667,11
3284,0.34375,0.226388888888889,11
3284,0.35390625,0.791666666666667,11
3286,0.39453125,0.791666666666667,11
3286,0.18203125,0.791666666666667,11
3287,0.23046875,0.791666666666667,11
3287,0.63125,0.791666666666667,11
3287,0.8828125,0.791666666666667,11
3287,0.8828125,0.631944444444444,11
3287,0.5609375,0.543055555555555,11
3287,0.4421875,0.519444444444444,11
3292,0.3875,0.791666666666667,11
3292,0.7609375,0.791666666666667,11
3292,0.8828125,0.791666666666667,11
3292,0.8828125,0.390277777777778,11
3292,0.5984375,0.536111111111111,11
3292,0.4890625,0.269444444444444,11
3293,0.1171875,0.611111111111111,11
3293,0.58203125,0.370833333333333,11
3295,0.1859375,0.791666666666667,11
3296,0.26484375,0.791666666666667,11
3296,0.56796875,0.791666666666667,11
3296,0.8828125,0.443055555555556,11
3296,0.8828125,0.273611111111111,11
3296,0.6125,0.366666666666667,11
3296,0.58125,0.583333333333333,11
3378,0.25859375,0.545833333333333,11
3378,0.49765625,0.245833333333333,11
3378,0.621875,0.552777777777778,11
21,0.84765625,0.280555555555556,10
98,0.1265625,0.769444444444444,10
98,0.23515625,0.711111111111111,10
131,0.1171875,0.731944444444444,10
131,0.29609375,0.697222222222222,10
131,0.27265625,0.791666666666667,10
142,0.5921875,0.561111111111111,10
142,0.42265625,0.575,10
174,0.265625,0.791666666666667,10
283,0.8828125,0.284722222222222,10
283,0.8828125,0.208333333333333,10
325,0.5234375,0.618055555555556,10
325,0.46875,0.791666666666667,10
325,0.26640625,0.7875,10
325,0.1171875,0.630555555555556,10
343,0.309375,0.791666666666667,10
343,0.3765625,0.791666666666667,10
377,0.35078125,0.208333333333333,10
377,0.50234375,0.4125,10
394,0.8828125,0.270833333333333,10
497,0.44453125,0.602777777777778,10
497,0.68125,0.620833333333333,10
497,0.6703125,0.208333333333333,10
497,0.52890625,0.279166666666667,10
497,0.675,0.547222222222222,10
519,0.7171875,0.690277777777778,10
523,0.21640625,0.304166666666667,10
673,0.43828125,0.230555555555556,10
673,0.8046875,0.255555555555556,10
783,0.66875,0.208333333333333,10
823,0.1390625,0.768055555555556,10
823,0.15078125,0.208333333333333,10
852,0.6234375,0.345833333333333,10
852,0.7671875,0.304166666666667,10
852,0.78203125,0.591666666666667,10
852,0.6421875,0.645833333333333,10
853,0.1171875,0.684722222222222,10
860,0.65234375,0.208333333333333,10
1023,0.7484375,0.791666666666667,10
1052,0.2046875,0.288888888888889,10
1110,0.54921875,0.466666666666667,10
1110,0.49765625,0.791666666666667,10
1110,0.3734375,0.791666666666667,10
1110,0.8421875,0.786111111111111,10
1110,0.8828125,0.618055555555556,10
1369,0.37421875,0.440277777777778,10
1369,0.38046875,0.645833333333333,10
1427,0.36796875,0.411111111111111,10
1427,0.4578125,0.425,10
1453,0.346875,0.745833333333333,10
1574,0.73515625,0.684722222222222,10
1574,0.84609375,0.686111111111111,10
1574,0.8203125,0.791666666666667,10
1843,0.40390625,0.783333333333333,10
1843,0.16015625,0.791666666666667,10
2084,0.4,0.677777777777778,10
2084,0.65,0.715277777777778,10
2357,0.63984375,0.236111111111111,10
2377,0.69375,0.791666666666667,10
2688,0.71171875,0.316666666666667,10
2688,0.59296875,0.543055555555555,10
2688,0.79609375,0.791666666666667,10
2688,0.878125,0.506944444444444,10
2774,0.371875,0.604166666666667,10
2809,0.3390625,0.575,10
2809,0.47109375,0.384722222222222,10
2809,0.715625,0.281944444444444,10
2811,0.8828125,0.629166666666667,10
2835,0.29765625,0.631944444444444,10
2835,0.1171875,0.791666666666667,10
2836,0.61640625,0.759722222222222,10
2836,0.51484375,0.606944444444444,10
2837,0.8296875,0.761111111111111,10
2839,0.6890625,0.390277777777778,10
2839,0.859375,0.359722222222222,10
2842,0.76953125,0.380555555555556,10
2842,0.346875,0.640277777777778,10
2849,0.509375,0.208333333333333,10
2849,0.41328125,0.583333333333333,10
2850,0.778125,0.405555555555556,10
2854,0.5265625,0.511111111111111,10
2854,0.69375,0.379166666666667,10
2854,0.7765625,0.376388888888889,10
2855,0.35625,0.208333333333333,10
2856,0.7203125,0.208333333333333,10
2857,0.2703125,0.208333333333333,10
2861,0.45078125,0.227777777777778,10
2861,0.603125,0.208333333333333,10
2862,0.8828125,0.561111111111111,10
2867,0.5609375,0.208333333333333,10
2867,0.69140625,0.208333333333333,10
2870,0.5765625,0.538888888888889,10
2870,0.62890625,0.791666666666667,10
2870,0.6359375,0.208333333333333,10
2870,0.72421875,0.208333333333333,10
2871,0.6140625,0.340277777777778,10
2871,0.78671875,0.606944444444444,10
2871,0.690625,0.627777777777778,10
2872,0.46953125,0.347222222222222,10
2877,0.67734375,0.580555555555556,10
2877,0.59765625,0.791666666666667,10
2877,0.68125,0.791666666666667,10
2877,0.74140625,0.733333333333333,10
2877,0.6078125,0.265277777777778,10
2878,0.7015625,0.698611111111111,10
2878,0.63359375,0.311111111111111,10
2877,0.51171875,0.208333333333333,10
2878,0.76484375,0.341666666666667,10
2881,0.60390625,0.3875,10
2881,0.73203125,0.380555555555556,10
2886,0.1265625,0.7,10
2886,0.428125,0.768055555555556,10
2886,0.6171875,0.695833333333333,10
2887,0.4125,0.791666666666667,10
2887,0.27734375,0.458333333333333,10
2895,0.6515625,0.741666666666667,10
2896,0.23125,0.444444444444444,10
2897,0.2734375,0.276388888888889,10
2897,0.725,0.402777777777778,10
2902,0.76875,0.541666666666667,10
2918,0.4453125,0.791666666666667,10
2918,0.390625,0.208333333333333,10
2918,0.559375,0.325,10
2918,0.63359375,0.752777777777778,10
2918,0.74921875,0.393055555555556,10
2918,0.73359375,0.208333333333333,10
2918,0.87109375,0.276388888888889,10
2918,0.8609375,0.438888888888889,10
2919,0.6,0.208333333333333,10
2919,0.32421875,0.208333333333333,10
2919,0.3,0.791666666666667,10
2919,0.6078125,0.791666666666667,10
2919,0.8828125,0.536111111111111,10
2919,0.8828125,0.208333333333333,10
2920,0.1171875,0.208333333333333,10
2920,0.1171875,0.791666666666667,10
2920,0.5703125,0.598611111111111,10
2920,0.5,0.208333333333333,10
2920,0.675,0.269444444444444,10
2920,0.8828125,0.488888888888889,10
2920,0.8828125,0.329166666666667,10
2920,0.69765625,0.593055555555556,10
2925,0.58359375,0.591666666666667,10
2928,0.44296875,0.609722222222222,10
2928,0.63671875,0.416666666666667,10
2943,0.51484375,0.308333333333333,10
2943,0.63671875,0.726388888888889,10
2943,0.47890625,0.401388888888889,10
2943,0.65859375,0.380555555555556,10
2947,0.2765625,0.208333333333333,10
2950,0.5328125,0.355555555555556,10
2950,0.8234375,0.208333333333333,10
2950,0.75390625,0.405555555555556,10
2950,0.6328125,0.568055555555556,10
2951,0.35,0.55,10
2951,0.5140625,0.791666666666667,10
2951,0.3734375,0.791666666666667,10
2960,0.85234375,0.748611111111111,10
2960,0.8828125,0.209722222222222,10
2960,0.596875,0.208333333333333,10
2960,0.15703125,0.208333333333333,10
2960,0.29609375,0.208333333333333,10
2961,0.190625,0.586111111111111,10
2968,0.49609375,0.702777777777778,10
2968,0.54765625,0.327777777777778,10
2968,0.5921875,0.255555555555556,10
2968,0.63359375,0.340277777777778,10
2969,0.52421875,0.330555555555556,10
2969,0.43984375,0.668055555555555,10
2970,0.4546875,0.658333333333333,10
2970,0.51796875,0.209722222222222,10
2970,0.35,0.208333333333333,10
2971,0.14296875,0.4625,10
2971,0.17578125,0.258333333333333,10
2977,0.54296875,0.744444444444444,10
2992,0.4125,0.627777777777778,10
2992,0.278125,0.791666666666667,10
2994,0.21171875,0.791666666666667,10
2994,0.1171875,0.791666666666667,10
2994,0.25,0.4125,10
2994,0.1171875,0.272222222222222,10
2994,0.60234375,0.544444444444444,10
2994,0.5359375,0.791666666666667,10
2998,0.7671875,0.244444444444444,10
2998,0.8828125,0.2875,10
3003,0.2484375,0.609722222222222,10
3011,0.25703125,0.720833333333333,10
3014,0.4140625,0.670833333333333,10
3016,0.72109375,0.540277777777778,10
3025,0.50703125,0.756944444444444,10
3028,0.41640625,0.505555555555556,10
3028,0.18984375,0.244444444444444,10
3031,0.63203125,0.230555555555556,10
3031,0.503125,0.208333333333333,10
3078,0.4484375,0.506944444444444,10
3078,0.38203125,0.208333333333333,10
131,0.63046875,0.495833333333333,9
131,0.509375,0.531944444444444,9
131,0.54921875,0.791666666666667,9
174,0.1796875,0.395833333333333,9
174,0.1171875,0.411111111111111,9
192,0.7453125,0.465277777777778,9
192,0.5,0.465277777777778,9
325,0.646875,0.783333333333333,9
325,0.753125,0.761111111111111,9
325,0.8703125,0.672222222222222,9
325,0.7234375,0.590277777777778,9
325,0.51953125,0.341666666666667,9
325,0.56640625,0.208333333333333,9
358,0.31015625,0.445833333333333,9
358,0.61484375,0.469444444444444,9
358,0.459375,0.465277777777778,9
369,0.5765625,0.448611111111111,9
369,0.7875,0.4625,9
369,0.846875,0.327777777777778,9
416,0.4046875,0.791666666666667,9
484,0.69453125,0.519444444444444,9
484,0.134375,0.466666666666667,9
512,0.53125,0.519444444444444,9
512,0.77265625,0.5125,9
523,0.121875,0.751388888888889,9
602,0.5765625,0.208333333333333,9
721,0.71875,0.727777777777778,9
721,0.81015625,0.333333333333333,9
721,0.8828125,0.727777777777778,9
721,0.1171875,0.344444444444444,9
721,0.434375,0.498611111111111,9
725,0.1171875,0.555555555555556,9
759,0.2671875,0.6375,9
759,0.54765625,0.630555555555556,9
759,0.8734375,0.679166666666667,9
759,0.715625,0.368055555555556,9
759,0.41328125,0.397222222222222,9
783,0.1171875,0.522222222222222,9
783,0.30703125,0.533333333333333,9
783,0.49921875,0.540277777777778,9
783,0.5125,0.208333333333333,9
783,0.21640625,0.208333333333333,9
802,0.234375,0.208333333333333,9
802,0.5984375,0.254166666666667,9
802,0.79921875,0.219444444444444,9
807,0.584375,0.529166666666667,9
807,0.1296875,0.690277777777778,9
807,0.31875,0.791666666666667,9
807,0.80234375,0.419444444444444,9
807,0.8828125,0.208333333333333,9
807,0.8703125,0.529166666666667,9
819,0.346875,0.218055555555556,9
819,0.60234375,0.230555555555556,9
819,0.8703125,0.279166666666667,9
819,0.76953125,0.791666666666667,9
830,0.61328125,0.416666666666667,9
830,0.8828125,0.416666666666667,9
836,0.45390625,0.208333333333333,9
836,0.375,0.208333333333333,9
836,0.16796875,0.218055555555556,9
843,0.58046875,0.226388888888889,9
843,0.66171875,0.259722222222222,9
908,0.18984375,0.75,9
908,0.79921875,0.643055555555556,9
908,0.8578125,0.425,9
973,0.18359375,0.594444444444444,9
973,0.26640625,0.448611111111111,9
973,0.39140625,0.506944444444444,9
1023,0.346875,0.538888888888889,9
1028,0.33984375,0.423611111111111,9
1028,0.5546875,0.406944444444444,9
1028,0.5640625,0.673611111111111,9
1028,0.378125,0.713888888888889,9
1052,0.8828125,0.595833333333333,9
2042,0.8,0.495833333333333,9
2042,0.67578125,0.422222222222222,9
2801,0.30546875,0.408333333333333,9
2801,0.28515625,0.316666666666667,9
2665,0.1828125,0.384722222222222,9
2665,0.5296875,0.580555555555556,9
2665,0.69296875,0.208333333333333,9
2665,0.8828125,0.590277777777778,9
2665,0.87421875,0.208333333333333,9
2665,0.1171875,0.625,9
2801,0.30546875,0.393055555555556,9
2801,0.2875,0.340277777777778,9
2802,0.11796875,0.505555555555556,9
2804,0.62890625,0.208333333333333,9
2805,0.65625,0.498611111111111,9
2806,0.5859375,0.422222222222222,9
2806,0.68984375,0.569444444444444,9
2806,0.69453125,0.465277777777778,9
2807,0.3984375,0.479166666666667,9
2807,0.309375,0.561111111111111,9
2808,0.6203125,0.566666666666667,9
2808,0.6671875,0.441666666666667,9
2826,0.8390625,0.648611111111111,9
2826,0.87421875,0.215277777777778,9
2826,0.8828125,0.468055555555556,9
2827,0.5484375,0.208333333333333,9
2827,0.69375,0.208333333333333,9
2827,0.8828125,0.263888888888889,9
2834,0.715625,0.434722222222222,9
2834,0.71328125,0.209722222222222,9
2838,0.74296875,0.247222222222222,9
2838,0.83671875,0.208333333333333,9
2849,0.81015625,0.538888888888889,9
2849,0.8828125,0.473611111111111,9
2850,0.62109375,0.6625,9
2850,0.8171875,0.595833333333333,9
2850,0.7359375,0.684722222222222,9
2850,0.40859375,0.791666666666667,9
2850,0.1171875,0.788888888888889,9
2850,0.2015625,0.586111111111111,9
2851,0.75078125,0.568055555555556,9
2851,0.6703125,0.518055555555556,9
2851,0.58203125,0.294444444444444,9
2851,0.53984375,0.588888888888889,9
2851,0.5546875,0.716666666666667,9
2851,0.8484375,0.698611111111111,9
2852,0.5375,0.225,9
2852,0.3953125,0.379166666666667,9
2852,0.6953125,0.208333333333333,9
2852,0.7828125,0.409722222222222,9
2852,0.715625,0.436111111111111,9
2852,0.475,0.584722222222222,9
2852,0.38203125,0.606944444444444,9
2853,0.1171875,0.575,9
2853,0.21484375,0.575,9
2853,0.19609375,0.2875,9
2853,0.425,0.261111111111111,9
2853,0.4203125,0.613888888888889,9
2853,0.59609375,0.611111111111111,9
2854,0.24609375,0.605555555555555,9
2855,0.1625,0.783333333333333,9
2856,0.63046875,0.208333333333333,9
2858,0.51640625,0.434722222222222,9
2859,0.6109375,0.565277777777778,9
2859,0.634375,0.376388888888889,9
2860,0.48125,0.791666666666667,9
2860,0.596875,0.791666666666667,9
2860,0.671875,0.618055555555556,9
2861,0.15859375,0.443055555555556,9
2861,0.165625,0.35,9
2862,0.62109375,0.7375,9
2862,0.54140625,0.256944444444444,9
2862,0.6140625,0.251388888888889,9
2862,0.72265625,0.295833333333333,9
2862,0.7796875,0.251388888888889,9
2864,0.80234375,0.254166666666667,9
2864,0.85078125,0.251388888888889,9
2865,0.5109375,0.240277777777778,9
2865,0.67578125,0.225,9
2879,0.40546875,0.768055555555556,9
2880,0.24375,0.208333333333333,9
2881,0.64375,0.634722222222222,9
2890,0.771875,0.716666666666667,9
2890,0.8828125,0.658333333333333,9
2890,0.7859375,0.316666666666667,9
2891,0.7359375,0.240277777777778,9
2891,0.8359375,0.341666666666667,9
2891,0.578125,0.370833333333333,9
2891,0.5890625,0.752777777777778,9
2892,0.615625,0.586111111111111,9
2892,0.72734375,0.376388888888889,9
2893,0.3484375,0.393055555555556,9
2893,0.4796875,0.375,9
2895,0.51875,0.208333333333333,9
2905,0.4765625,0.5375,9
2905,0.671875,0.493055555555556,9
2905,0.78359375,0.491666666666667,9
2925,0.7390625,0.691666666666667,9
2925,0.70078125,0.390277777777778,9
2925,0.8125,0.334722222222222,9
2931,0.30625,0.644444444444444,9
2931,0.3984375,0.598611111111111,9
2932,0.38671875,0.559722222222222,9
2932,0.46328125,0.598611111111111,9
2951,0.34140625,0.295833333333333,9
2951,0.6796875,0.208333333333333,9
2951,0.6375,0.461111111111111,9
2951,0.4796875,0.438888888888889,9
2952,0.2875,0.208333333333333,9
2952,0.5984375,0.308333333333333,9
2952,0.4984375,0.698611111111111,9
2952,0.36015625,0.6125,9
2962,0.53671875,0.231944444444444,9
3001,0.34609375,0.504166666666667,9
3001,0.43359375,0.5125,9
3001,0.41015625,0.705555555555556,9
3001,0.51171875,0.791666666666667,9
3001,0.3078125,0.791666666666667,9
3002,0.471875,0.791666666666667,9
3002,0.34140625,0.618055555555556,9
3002,0.2578125,0.758333333333333,9
3002,0.1171875,0.683333333333333,9
3002,0.1171875,0.444444444444444,9
3002,0.2453125,0.4875,9
3024,0.36640625,0.791666666666667,9
3024,0.45703125,0.791666666666667,9
3025,0.43671875,0.702777777777778,9
3025,0.2421875,0.738888888888889,9
3401,0.44765625,0.256944444444444,4
3401,0.51015625,0.301388888888889,4
3401,0.571875,0.620833333333333,4
3401,0.478125,0.669444444444444,4
3402,0.246875,0.409722222222222,4
3402,0.1515625,0.511111111111111,4
3402,0.20078125,0.622222222222222,4
3402,0.378125,0.791666666666667,4
3402,0.73359375,0.279166666666667,4
3403,0.840625,0.456944444444444,4
3404,0.66328125,0.386111111111111,4
3404,0.753125,0.491666666666667,4
3404,0.565625,0.791666666666667,4
3404,0.740625,0.208333333333333,4
3404,0.30625,0.244444444444444,4
3427,0.5234375,0.448611111111111,4
3427,0.6984375,0.466666666666667,4
3427,0.38046875,0.375,4
3428,0.39609375,0.630555555555556,4
3428,0.57734375,0.579166666666667,4
3428,0.71015625,0.547222222222222,4
3429,0.45,0.326388888888889,4
3429,0.46953125,0.473611111111111,4
3429,0.3921875,0.5,4
3440,0.678125,0.484722222222222,4
3488,0.60546875,0.7,4
3488,0.55703125,0.748611111111111,4
3488,0.484375,0.668055555555555,4
3488,0.37734375,0.604166666666667,4
3488,0.24921875,0.554166666666667,4
3488,0.18828125,0.454166666666667,4
3497,0.6734375,0.791666666666667,4
3497,0.8765625,0.5625,4
3497,0.80234375,0.606944444444444,4
3497,0.1375,0.541666666666667,4
3498,0.8828125,0.6375,4
3498,0.8828125,0.548611111111111,4
3498,0.77890625,0.652777777777778,4
3498,0.56796875,0.683333333333333,4
3498,0.1171875,0.75,4
3498,0.21953125,0.647222222222222,4
3498,0.7484375,0.284722222222222,4
3446,0.6796875,0.330555555555556,4
3446,0.74375,0.25,4
3601,0.38125,0.429166666666667,1
3601,0.6328125,0.681944444444444,1
3601,0.6375,0.491666666666667,1
3601,0.56796875,0.443055555555556,1
3601,0.45703125,0.545833333333333,1
3602,0.44375,0.584722222222222,1
3602,0.51796875,0.466666666666667,1
3602,0.67578125,0.6,1
3602,0.603125,0.590277777777778,1
3603,0.6171875,0.722222222222222,1
3603,0.5515625,0.627777777777778,1
3603,0.58203125,0.684722222222222,1
3603,0.46171875,0.622222222222222,1
3603,0.25078125,0.569444444444444,1
3603,0.39453125,0.434722222222222,1
3603,0.46875,0.336111111111111,1
3604,0.46484375,0.530555555555556,1
3604,0.51328125,0.551388888888889,1
3604,0.36875,0.683333333333333,1
3604,0.14609375,0.598611111111111,1
3604,0.31328125,0.420833333333333,1
3604,0.2390625,0.294444444444444,1
3605,0.296875,0.440277777777778,1
3605,0.55234375,0.516666666666667,1
3605,0.5546875,0.369444444444444,1
3605,0.38984375,0.302777777777778,1
3605,0.384375,0.440277777777778,1
3606,0.36171875,0.325,1
3606,0.49375,0.627777777777778,1
3606,0.47890625,0.498611111111111,1
3606,0.54609375,0.338888888888889,1
3606,0.51796875,0.397222222222222,1
3606,0.65078125,0.502777777777778,1
3607,0.4203125,0.369444444444444,1
3607,0.5984375,0.406944444444444,1
3607,0.53203125,0.329166666666667,1
3607,0.56953125,0.220833333333333,1
3607,0.71171875,0.356944444444444,1
3608,0.50078125,0.468055555555556,1
3608,0.434375,0.455555555555556,1
3608,0.2828125,0.409722222222222,1
3608,0.41796875,0.336111111111111,1
3608,0.47578125,0.290277777777778,1
3608,0.55234375,0.351388888888889,1
3608,0.66171875,0.351388888888889,1
3609,0.5796875,0.584722222222222,1
3609,0.509375,0.576388888888889,1
3609,0.40703125,0.484722222222222,1
3609,0.34765625,0.609722222222222,1
3609,0.40078125,0.752777777777778,1
3609,0.221875,0.602777777777778,1
3609,0.4125,0.458333333333333,1
3610,0.48046875,0.551388888888889,1
3610,0.3703125,0.463888888888889,1
3610,0.31953125,0.479166666666667,1
3610,0.4328125,0.473611111111111,1
3610,0.446875,0.373611111111111,1
3610,0.50546875,0.320833333333333,1
3610,0.62734375,0.419444444444444,1
3611,0.50546875,0.305555555555556,1
3611,0.59296875,0.447222222222222,1
3611,0.434375,0.498611111111111,1
3611,0.49140625,0.445833333333333,1
3611,0.4234375,0.379166666666667,1
3611,0.40703125,0.304166666666667,1
3612,0.29453125,0.456944444444444,1
3612,0.38125,0.336111111111111,1
3612,0.48203125,0.3625,1
3612,0.40390625,0.451388888888889,1
3612,0.3671875,0.401388888888889,1
3613,0.3265625,0.290277777777778,1
3613,0.43671875,0.320833333333333,1
3613,0.5078125,0.266666666666667,1
3613,0.425,0.215277777777778,1
3614,0.36171875,0.359722222222222,1
3614,0.43671875,0.355555555555556,1
3614,0.34375,0.229166666666667,1
3614,0.23984375,0.343055555555556,1
3614,0.26328125,0.391666666666667,1
3614,0.48359375,0.280555555555556,1
3615,0.36640625,0.456944444444444,1
3615,0.4015625,0.505555555555556,1
3615,0.46484375,0.422222222222222,1
3615,0.41640625,0.372222222222222,1
3615,0.40546875,0.254166666666667,1
